sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p08_F05	HAMBI_0403	evo	15813	0.7337819025522042	0.8	2	256	8	3	experiment	F05	run20250127
3_p08_F05	HAMBI_1896	anc	5737	0.26621809744779584	0.1	2	256	8	3	experiment	F05	run20250127
3_p08_F05	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	F05	run20250127
3_p08_F06	HAMBI_0403	evo	10643	0.5230489482995871	0.8	2	256	8	3	experiment	F06	run20250127
3_p08_F06	HAMBI_1896	evo	9705	0.4769510517004128	0.1	2	256	8	3	experiment	F06	run20250127
3_p08_F06	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	F06	run20250127
3_p08_F07	HAMBI_0403	evo	10755	0.8904619970193741	0.8	2	256	8	3	experiment	F07	run20250127
3_p08_F07	HAMBI_1287	evo	1323	0.10953800298062594	0.1	2	256	8	3	experiment	F07	run20250127
3_p08_F07	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	F07	run20250127
3_p08_F08	HAMBI_0403	evo	12084	0.835626858446857	0.8	2	256	8	3	experiment	F08	run20250127
3_p08_F08	HAMBI_1287	evo	1496	0.10345066039692967	0.1	2	256	8	3	experiment	F08	run20250127
3_p08_F08	HAMBI_1977	anc	881	0.060922481156213265	0.1	2	256	8	3	experiment	F08	run20250127
3_p08_F09	HAMBI_0403	evo	13272	0.6830322680253204	0.8	2	256	8	3	experiment	F09	run20250127
3_p08_F09	HAMBI_1287	evo	2164	0.11136843188719057	0.1	2	256	8	3	experiment	F09	run20250127
3_p08_F09	HAMBI_1896	evo	3995	0.20559930008748906	0.1	2	256	8	3	experiment	F09	run20250127
3_p08_F10	HAMBI_0403	evo	0	0	0.8	2	256	8	3	experiment	F10	run20250127
3_p08_F10	HAMBI_1287	evo	1113	0.12275283996911879	0.1	2	256	8	3	experiment	F10	run20250127
3_p08_F10	HAMBI_1977	evo	7954	0.8772471600308812	0.1	2	256	8	3	experiment	F10	run20250127
3_p08_F11	HAMBI_0403	evo	531	0.03235240358252604	0.8	2	256	8	3	experiment	F11	run20250127
3_p08_F11	HAMBI_1896	anc	3756	0.22884299031255712	0.1	2	256	8	3	experiment	F11	run20250127
3_p08_F11	HAMBI_1977	evo	12126	0.7388046061049168	0.1	2	256	8	3	experiment	F11	run20250127
3_p08_F12	HAMBI_0403	evo	511	0.030396764023556004	0.8	2	256	8	3	experiment	F12	run20250127
3_p08_F12	HAMBI_1896	evo	2869	0.1706620665040747	0.1	2	256	8	3	experiment	F12	run20250127
3_p08_F12	HAMBI_1977	evo	13431	0.7989411694723693	0.1	2	256	8	3	experiment	F12	run20250127
3_p08_G01	HAMBI_1287	anc	16244	1	0.1	2	256	8	3	experiment	G01	run20250127
3_p08_G01	HAMBI_1896	anc	0	0	0.8	2	256	8	3	experiment	G01	run20250127
3_p08_G01	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	G01	run20250127
3_p08_G02	HAMBI_1287	anc	12198	0.7396761870110969	0.1	2	256	8	3	experiment	G02	run20250127
3_p08_G02	HAMBI_1896	evo	4293	0.26032381298890306	0.8	2	256	8	3	experiment	G02	run20250127
3_p08_G02	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	G02	run20250127
3_p08_G03	HAMBI_1287	anc	10098	1	0.1	2	256	8	3	experiment	G03	run20250127
3_p08_G03	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	G03	run20250127
3_p08_G03	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	G03	run20250127
3_p08_G04	HAMBI_1287	anc	12631	0.7569365374243423	0.1	2	256	8	3	experiment	G04	run20250127
3_p08_G04	HAMBI_1896	evo	4056	0.2430634625756577	0.1	2	256	8	3	experiment	G04	run20250127
3_p08_G04	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	G04	run20250127
3_p08_G05	HAMBI_1287	anc	11391	0.6570340889427236	0.1	2	256	8	3	experiment	G05	run20250127
3_p08_G05	HAMBI_1896	anc	0	0	0.8	2	256	8	3	experiment	G05	run20250127
3_p08_G05	HAMBI_1977	evo	5946	0.34296591105727636	0.1	2	256	8	3	experiment	G05	run20250127
3_p08_G06	HAMBI_1287	anc	10871	0.6097027481772294	0.1	2	256	8	3	experiment	G06	run20250127
3_p08_G06	HAMBI_1896	evo	1946	0.10914189568143579	0.8	2	256	8	3	experiment	G06	run20250127
3_p08_G06	HAMBI_1977	evo	5013	0.28115535614133486	0.1	2	256	8	3	experiment	G06	run20250127
3_p08_G07	HAMBI_1287	anc	9665	0.6730501392757661	0.1	2	256	8	3	experiment	G07	run20250127
3_p08_G07	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	G07	run20250127
3_p08_G07	HAMBI_1977	evo	4695	0.326949860724234	0.8	2	256	8	3	experiment	G07	run20250127
3_p08_G08	HAMBI_1287	anc	9720	0.5353602115003304	0.1	2	256	8	3	experiment	G08	run20250127
3_p08_G08	HAMBI_1896	evo	2343	0.1290482485128883	0.1	2	256	8	3	experiment	G08	run20250127
3_p08_G08	HAMBI_1977	evo	6093	0.3355915399867812	0.8	2	256	8	3	experiment	G08	run20250127
3_p08_G09	HAMBI_1287	anc	22456	1	0.8	2	256	8	3	experiment	G09	run20250127
3_p08_G09	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	G09	run20250127
3_p08_G09	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	G09	run20250127
3_p08_G10	HAMBI_1287	anc	13111	0.7568550482018126	0.8	2	256	8	3	experiment	G10	run20250127
3_p08_G10	HAMBI_1896	evo	3596	0.20758529123131098	0.1	2	256	8	3	experiment	G10	run20250127
3_p08_G10	HAMBI_1977	anc	616	0.03555966056687641	0.1	2	256	8	3	experiment	G10	run20250127
3_p08_G11	HAMBI_1287	anc	11227	0.5304261551544931	0.8	2	256	8	3	experiment	G11	run20250127
3_p08_G11	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	G11	run20250127
3_p08_G11	HAMBI_1977	evo	9939	0.46957384484550696	0.1	2	256	8	3	experiment	G11	run20250127
3_p08_G12	HAMBI_1287	anc	7927	0.41310125592787533	0.8	2	256	8	3	experiment	G12	run20250127
3_p08_G12	HAMBI_1896	evo	3853	0.20079212048569492	0.1	2	256	8	3	experiment	G12	run20250127
3_p08_G12	HAMBI_1977	evo	7409	0.3861066235864297	0.1	2	256	8	3	experiment	G12	run20250127
3_p08_H01	HAMBI_1287	evo	10741	0.9119544914246901	0.1	2	256	8	3	experiment	H01	run20250127
3_p08_H01	HAMBI_1896	anc	1037	0.0880455085753099	0.8	2	256	8	3	experiment	H01	run20250127
3_p08_H01	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	H01	run20250127
3_p08_H02	HAMBI_1287	evo	2581	0.20876809835800372	0.1	2	256	8	3	experiment	H02	run20250127
3_p08_H02	HAMBI_1896	evo	9782	0.7912319016419963	0.8	2	256	8	3	experiment	H02	run20250127
3_p08_H02	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	H02	run20250127
3_p08_H03	HAMBI_1287	evo	12570	0.961376673040153	0.1	2	256	8	3	experiment	H03	run20250127
3_p08_H03	HAMBI_1896	anc	505	0.038623326959847035	0.1	2	256	8	3	experiment	H03	run20250127
3_p08_H03	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	H03	run20250127
3_p08_H04	HAMBI_1287	evo	3747	0.31946457498507974	0.1	2	256	8	3	experiment	H04	run20250127
3_p08_H04	HAMBI_1896	evo	7982	0.6805354250149203	0.1	2	256	8	3	experiment	H04	run20250127
3_p08_H04	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	H04	run20250127
3_p08_H05	HAMBI_1287	evo	902	0.04008710723967824	0.1	2	256	8	3	experiment	H05	run20250127
3_p08_H05	HAMBI_1896	anc	0	0	0.8	2	256	8	3	experiment	H05	run20250127
3_p08_H05	HAMBI_1977	evo	21599	0.9599128927603218	0.1	2	256	8	3	experiment	H05	run20250127
3_p08_H06	HAMBI_1287	evo	1745	0.11592373613233242	0.1	2	256	8	3	experiment	H06	run20250127
3_p08_H06	HAMBI_1896	evo	2734	0.18162492526406696	0.8	2	256	8	3	experiment	H06	run20250127
3_p08_H06	HAMBI_1977	evo	10574	0.7024513386036007	0.1	2	256	8	3	experiment	H06	run20250127
3_p08_H07	HAMBI_1287	evo	1226	0.09484759399659601	0.1	2	256	8	3	experiment	H07	run20250127
3_p08_H07	HAMBI_1896	anc	467	0.0361287327866316	0.1	2	256	8	3	experiment	H07	run20250127
3_p08_H07	HAMBI_1977	evo	11233	0.8690236732167724	0.8	2	256	8	3	experiment	H07	run20250127
3_p08_H08	HAMBI_1287	evo	2049	0.0951872154603735	0.1	2	256	8	3	experiment	H08	run20250127
3_p08_H08	HAMBI_1896	evo	3429	0.15929573538976122	0.1	2	256	8	3	experiment	H08	run20250127
3_p08_H08	HAMBI_1977	evo	16048	0.7455170491498653	0.8	2	256	8	3	experiment	H08	run20250127
3_p08_H09	HAMBI_1287	evo	10749	0.8695194952273095	0.8	2	256	8	3	experiment	H09	run20250127
3_p08_H09	HAMBI_1896	anc	647	0.05233780941595211	0.1	2	256	8	3	experiment	H09	run20250127
3_p08_H09	HAMBI_1977	anc	966	0.07814269535673839	0.1	2	256	8	3	experiment	H09	run20250127
3_p08_H10	HAMBI_1287	evo	5192	0.2848521424260712	0.8	2	256	8	3	experiment	H10	run20250127
3_p08_H10	HAMBI_1896	evo	12024	0.6596806934767103	0.1	2	256	8	3	experiment	H10	run20250127
3_p08_H10	HAMBI_1977	anc	1011	0.05546716409721841	0.1	2	256	8	3	experiment	H10	run20250127
3_p08_H11	HAMBI_1287	evo	1932	0.1097228532485234	0.8	2	256	8	3	experiment	H11	run20250127
3_p08_H11	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	H11	run20250127
3_p08_H11	HAMBI_1977	evo	15676	0.8902771467514766	0.1	2	256	8	3	experiment	H11	run20250127
3_p08_H12	HAMBI_1287	evo	2192	0.0994871329369582	0.8	2	256	8	3	experiment	H12	run20250127
3_p08_H12	HAMBI_1896	evo	3963	0.1798665637906776	0.1	2	256	8	3	experiment	H12	run20250127
3_p08_H12	HAMBI_1977	evo	15878	0.7206463032723642	0.1	2	256	8	3	experiment	H12	run20250127
